Year,Month_No,Month,Round,State,Station Code,Station Name,pH
2024.0,2,February,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.31
2024.0,2,February,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.55
2024.0,3,March,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.97
2024.0,3,March,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.57
2024.0,4,April,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.61
2024.0,4,April,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.19
2024.0,5,May,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.66
2024.0,5,May,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.61
2024.0,6,June,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.65
2024.0,6,June,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.31
2024.0,7,July,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.07
2024.0,7,July,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.39
2024.0,8,August,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.46
2024.0,8,August,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.17
2024.0,9,September,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.16
2024.0,9,September,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.31
2024.0,10,October,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.29
2024.0,10,October,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.29
2024.0,11,November,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.09
2024.0,11,November,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.01
2024.0,12,December,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.23
2024.0,12,December,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.11
2024.0,1,January,1,West Bengal,10161,"SHITALATALA, PALTA",7.48
2024.0,1,January,2,West Bengal,10161,"SHITALATALA, PALTA",7.92
2024.0,2,February,1,West Bengal,10161,"SHITALATALA, PALTA",7.18
2024.0,2,February,2,West Bengal,10161,"SHITALATALA, PALTA",7.36
2024.0,3,March,1,West Bengal,10161,"SHITALATALA, PALTA",7.63
2024.0,3,March,2,West Bengal,10161,"SHITALATALA, PALTA",7.74
2024.0,4,April,1,West Bengal,10161,"SHITALATALA, PALTA",7.61
2024.0,4,April,2,West Bengal,10161,"SHITALATALA, PALTA",7.39
2024.0,5,May,1,West Bengal,10161,"SHITALATALA, PALTA",7.42
2024.0,5,May,2,West Bengal,10161,"SHITALATALA, PALTA",7.5
2024.0,6,June,1,West Bengal,10161,"SHITALATALA, PALTA",7.5
2024.0,6,June,2,West Bengal,10161,"SHITALATALA, PALTA",7.2
2024.0,7,July,1,West Bengal,10161,"SHITALATALA, PALTA",7.1
2024.0,7,July,2,West Bengal,10161,"SHITALATALA, PALTA",7.19
2024.0,8,August,1,West Bengal,10161,"SHITALATALA, PALTA",7.16
2024.0,8,August,2,West Bengal,10161,"SHITALATALA, PALTA",7.03
2024.0,9,September,1,West Bengal,10161,"SHITALATALA, PALTA",7.75
2024.0,9,September,2,West Bengal,10161,"SHITALATALA, PALTA",7.19
2024.0,10,October,1,West Bengal,10161,"SHITALATALA, PALTA",7.11
2024.0,10,October,2,West Bengal,10161,"SHITALATALA, PALTA",7.17
2024.0,11,November,1,West Bengal,10161,"SHITALATALA, PALTA",7.11
2024.0,11,November,2,West Bengal,10161,"SHITALATALA, PALTA",7.02
2024.0,12,December,1,West Bengal,10161,"SHITALATALA, PALTA",6.88
2024.0,12,December,2,West Bengal,10161,"SHITALATALA, PALTA",7.69
2024.0,1,January,1,West Bengal,1054,PALTA,7.69
2024.0,1,January,2,West Bengal,1054,PALTA,7.96
2024.0,2,February,1,West Bengal,1054,PALTA,7.17
2024.0,2,February,2,West Bengal,1054,PALTA,7.61
2024.0,3,March,1,West Bengal,1054,PALTA,7.21
2024.0,3,March,2,West Bengal,1054,PALTA,7.62
2024.0,4,April,1,West Bengal,1054,PALTA,7.31
2024.0,4,April,2,West Bengal,1054,PALTA,7.32
2024.0,5,May,1,West Bengal,1054,PALTA,7.49
2024.0,5,May,2,West Bengal,1054,PALTA,7.48
2024.0,6,June,1,West Bengal,1054,PALTA,7.39
2024.0,6,June,2,West Bengal,1054,PALTA,7.26
2024.0,7,July,1,West Bengal,1054,PALTA,7.14
2024.0,7,July,2,West Bengal,1054,PALTA,7.24
2024.0,8,August,1,West Bengal,1054,PALTA,7.29
2024.0,8,August,2,West Bengal,1054,PALTA,7.14
2024.0,9,September,1,West Bengal,1054,PALTA,7.68
2024.0,9,September,2,West Bengal,1054,PALTA,7.23
2024.0,10,October,1,West Bengal,1054,PALTA,7.29
2024.0,10,October,2,West Bengal,1054,PALTA,7.09
2024.0,11,November,1,West Bengal,1054,PALTA,7.09
2024.0,11,November,2,West Bengal,1054,PALTA,7.09
2024.0,12,December,1,West Bengal,1054,PALTA,6.82
2024.0,12,December,2,West Bengal,1054,PALTA,7.81
2024.0,1,January,1,West Bengal,1472,SERAMPORE,7.43
2024.0,1,January,2,West Bengal,1472,SERAMPORE,7.82
2024.0,2,February,1,West Bengal,1472,SERAMPORE,7.15
2024.0,2,February,2,West Bengal,1472,SERAMPORE,7.59
2024.0,3,March,1,West Bengal,1472,SERAMPORE,7.37
2024.0,3,March,2,West Bengal,1472,SERAMPORE,7.29
2024.0,4,April,1,West Bengal,1472,SERAMPORE,7.31
2024.0,4,April,2,West Bengal,1472,SERAMPORE,7.41
2024.0,5,May,1,West Bengal,1472,SERAMPORE,7.46
2024.0,5,May,2,West Bengal,1472,SERAMPORE,7.45
2024.0,6,June,1,West Bengal,1472,SERAMPORE,7.46
2024.0,6,June,2,West Bengal,1472,SERAMPORE,7.32
2024.0,7,July,1,West Bengal,1472,SERAMPORE,7.09
2024.0,7,July,2,West Bengal,1472,SERAMPORE,7.12
2024.0,8,August,1,West Bengal,1472,SERAMPORE,7.6
2024.0,8,August,2,West Bengal,1472,SERAMPORE,7.06
2024.0,9,September,1,West Bengal,1472,SERAMPORE,7.78
2024.0,9,September,2,West Bengal,1472,SERAMPORE,7.02
2024.0,10,October,1,West Bengal,1472,SERAMPORE,7.06
2024.0,10,October,2,West Bengal,1472,SERAMPORE,7.08
2024.0,11,November,1,West Bengal,1472,SERAMPORE,7.29
2024.0,11,November,2,West Bengal,1472,SERAMPORE,7.04
2024.0,12,December,1,West Bengal,1472,SERAMPORE,6.93
2024.0,12,December,2,West Bengal,1472,SERAMPORE,7.91
2024.0,1,January,1,West Bengal,1053,DAKSHINESHWAR,7.16
2024.0,1,January,2,West Bengal,1053,DAKSHINESHWAR,7.06
2024.0,2,February,1,West Bengal,1053,DAKSHINESHWAR,7.71
2024.0,2,February,2,West Bengal,1053,DAKSHINESHWAR,7.79
2024.0,3,March,1,West Bengal,1053,DAKSHINESHWAR,7.23
2024.0,3,March,2,West Bengal,1053,DAKSHINESHWAR,7.27
2024.0,4,April,1,West Bengal,1053,DAKSHINESHWAR,7.54
2024.0,4,April,2,West Bengal,1053,DAKSHINESHWAR,7.36
2024.0,5,May,1,West Bengal,1053,DAKSHINESHWAR,7.24
2024.0,5,May,2,West Bengal,1053,DAKSHINESHWAR,7.34
2024.0,6,June,1,West Bengal,1053,DAKSHINESHWAR,7.2
2024.0,6,June,2,West Bengal,1053,DAKSHINESHWAR,7.22
2024.0,7,July,1,West Bengal,1053,DAKSHINESHWAR,7.51
2024.0,7,July,2,West Bengal,1053,DAKSHINESHWAR,7.38
2024.0,8,August,1,West Bengal,1053,DAKSHINESHWAR,7.34
2024.0,8,August,2,West Bengal,1053,DAKSHINESHWAR,7.03
2024.0,9,September,1,West Bengal,1053,DAKSHINESHWAR,7.61
2024.0,9,September,2,West Bengal,1053,DAKSHINESHWAR,6.87
2024.0,10,October,1,West Bengal,1053,DAKSHINESHWAR,7.37
2024.0,10,October,2,West Bengal,1053,DAKSHINESHWAR,7.09
2024.0,11,November,1,West Bengal,1053,DAKSHINESHWAR,7.09
2024.0,11,November,2,West Bengal,1053,DAKSHINESHWAR,7.48
2024.0,12,December,1,West Bengal,1053,DAKSHINESHWAR,7.45
2024.0,12,December,2,West Bengal,1053,DAKSHINESHWAR,7.58
2024.0,1,January,1,West Bengal,1470,GARDEN REACH,7.09
2024.0,1,January,2,West Bengal,1470,GARDEN REACH,7.61
2024.0,2,February,1,West Bengal,1470,GARDEN REACH,7.53
2024.0,2,February,2,West Bengal,1470,GARDEN REACH,7.35
2024.0,3,March,1,West Bengal,1470,GARDEN REACH,7.08
2024.0,3,March,2,West Bengal,1470,GARDEN REACH,7.21
2024.0,4,April,1,West Bengal,1470,GARDEN REACH,7.23
2024.0,4,April,2,West Bengal,1470,GARDEN REACH,7.24
2024.0,5,May,1,West Bengal,1470,GARDEN REACH,7.51
2024.0,5,May,2,West Bengal,1470,GARDEN REACH,7.54
2024.0,6,June,1,West Bengal,1470,GARDEN REACH,7.24
2024.0,6,June,2,West Bengal,1470,GARDEN REACH,7.24
2024.0,7,July,1,West Bengal,1470,GARDEN REACH,7.59
2024.0,7,July,2,West Bengal,1470,GARDEN REACH,7.15
2024.0,8,August,1,West Bengal,1470,GARDEN REACH,7.33
2024.0,8,August,2,West Bengal,1470,GARDEN REACH,7.7
2024.0,9,September,1,West Bengal,1470,GARDEN REACH,6.94
2024.0,9,September,2,West Bengal,1470,GARDEN REACH,6.93
2024.0,10,October,1,West Bengal,1470,GARDEN REACH,7.3
2024.0,10,October,2,West Bengal,1470,GARDEN REACH,7.34
2024.0,11,November,1,West Bengal,1470,GARDEN REACH,7.11
2024.0,11,November,2,West Bengal,1470,GARDEN REACH,7.6
2024.0,12,December,1,West Bengal,1470,GARDEN REACH,7.36
2024.0,12,December,2,West Bengal,1470,GARDEN REACH,7.43
2024.0,1,January,1,West Bengal,1471,SHIVPUR (HOWRAH),7.17
2024.0,1,January,2,West Bengal,1471,SHIVPUR (HOWRAH),7.5
2024.0,2,February,1,West Bengal,1471,SHIVPUR (HOWRAH),7.66
2024.0,2,February,2,West Bengal,1471,SHIVPUR (HOWRAH),7.2
2024.0,3,March,1,West Bengal,1471,SHIVPUR (HOWRAH),6.95
2024.0,3,March,2,West Bengal,1471,SHIVPUR (HOWRAH),7.32
2024.0,4,April,1,West Bengal,1471,SHIVPUR (HOWRAH),7.16
2024.0,4,April,2,West Bengal,1471,SHIVPUR (HOWRAH),7.11
2024.0,5,May,1,West Bengal,1471,SHIVPUR (HOWRAH),7.54
2024.0,5,May,2,West Bengal,1471,SHIVPUR (HOWRAH),7.45
2024.0,6,June,1,West Bengal,1471,SHIVPUR (HOWRAH),7.19
2024.0,6,June,2,West Bengal,1471,SHIVPUR (HOWRAH),7.17
2024.0,7,July,1,West Bengal,1471,SHIVPUR (HOWRAH),7.72
2024.0,7,July,2,West Bengal,1471,SHIVPUR (HOWRAH),7.09
2024.0,8,August,1,West Bengal,1471,SHIVPUR (HOWRAH),7.21
2024.0,8,August,2,West Bengal,1471,SHIVPUR (HOWRAH),7.78
2024.0,9,September,1,West Bengal,1471,SHIVPUR (HOWRAH),6.88
2024.0,9,September,2,West Bengal,1471,SHIVPUR (HOWRAH),7.01
2024.0,10,October,1,West Bengal,1471,SHIVPUR (HOWRAH),7.08
2024.0,10,October,2,West Bengal,1471,SHIVPUR (HOWRAH),7.22
2024.0,11,November,1,West Bengal,1471,SHIVPUR (HOWRAH),7.02
2024.0,11,November,2,West Bengal,1471,SHIVPUR (HOWRAH),7.19
2024.0,12,December,1,West Bengal,1471,SHIVPUR (HOWRAH),7.28
2024.0,12,December,2,West Bengal,1471,SHIVPUR (HOWRAH),7.3
2024.0,1,January,1,West Bengal,1052,ULUBERIA,7.42
2024.0,1,January,2,West Bengal,1052,ULUBERIA,7.15
2024.0,2,February,1,West Bengal,1052,ULUBERIA,7.81
2024.0,2,February,2,West Bengal,1052,ULUBERIA,7.02
2024.0,3,March,1,West Bengal,1052,ULUBERIA,7.17
2024.0,3,March,2,West Bengal,1052,ULUBERIA,7.11
2024.0,4,April,1,West Bengal,1052,ULUBERIA,7.71
2024.0,4,April,2,West Bengal,1052,ULUBERIA,7.36
2024.0,5,May,1,West Bengal,1052,ULUBERIA,7.98
2024.0,5,May,2,West Bengal,1052,ULUBERIA,7.32
2024.0,6,June,1,West Bengal,1052,ULUBERIA,7.04
2024.0,6,June,2,West Bengal,1052,ULUBERIA,7.39
2024.0,7,July,1,West Bengal,1052,ULUBERIA,7.52
2024.0,7,July,2,West Bengal,1052,ULUBERIA,7.51
2024.0,8,August,1,West Bengal,1052,ULUBERIA,6.97
2024.0,8,August,2,West Bengal,1052,ULUBERIA,7.58
2024.0,9,September,1,West Bengal,1052,ULUBERIA,7.33
2024.0,9,September,2,West Bengal,1052,ULUBERIA,6.88
2024.0,10,October,1,West Bengal,1052,ULUBERIA,7.06
2024.0,10,October,2,West Bengal,1052,ULUBERIA,7.12
2024.0,11,November,1,West Bengal,1052,ULUBERIA,7.04
2024.0,11,November,2,West Bengal,1052,ULUBERIA,7.42
2024.0,12,December,1,West Bengal,1052,ULUBERIA,7.15
2024.0,12,December,2,West Bengal,1052,ULUBERIA,7.81
2024.0,1,January,1,West Bengal,1469,DIAMOND HARBOUR,7.74
2024.0,1,January,2,West Bengal,1469,DIAMOND HARBOUR,7.19
2024.0,2,February,1,West Bengal,1469,DIAMOND HARBOUR,7.44
2024.0,2,February,2,West Bengal,1469,DIAMOND HARBOUR,7.48
2024.0,3,March,1,West Bengal,1469,DIAMOND HARBOUR,7.9
2024.0,3,March,2,West Bengal,1469,DIAMOND HARBOUR,7.2
2024.0,4,April,1,West Bengal,1469,DIAMOND HARBOUR,7.13
2024.0,4,April,2,West Bengal,1469,DIAMOND HARBOUR,7.42
2024.0,5,May,1,West Bengal,1469,DIAMOND HARBOUR,7.18
2024.0,5,May,2,West Bengal,1469,DIAMOND HARBOUR,7.18
2024.0,6,June,1,West Bengal,1469,DIAMOND HARBOUR,7.66
2024.0,6,June,2,West Bengal,1469,DIAMOND HARBOUR,7.16
2024.0,7,July,1,West Bengal,1469,DIAMOND HARBOUR,7.22
2024.0,7,July,2,West Bengal,1469,DIAMOND HARBOUR,7.32
2024.0,8,August,1,West Bengal,1469,DIAMOND HARBOUR,7.87
2024.0,8,August,2,West Bengal,1469,DIAMOND HARBOUR,7.63
2024.0,9,September,1,West Bengal,1469,DIAMOND HARBOUR,7.16
2024.0,9,September,2,West Bengal,1469,DIAMOND HARBOUR,7.05
2024.0,10,October,1,West Bengal,1469,DIAMOND HARBOUR,7.0
2024.0,10,October,2,West Bengal,1469,DIAMOND HARBOUR,7.51
2024.0,11,November,1,West Bengal,1469,DIAMOND HARBOUR,7.11
2024.0,11,November,2,West Bengal,1469,DIAMOND HARBOUR,7.64
2024.0,12,December,1,West Bengal,1469,DIAMOND HARBOUR,7.22
2024.0,12,December,2,West Bengal,1469,DIAMOND HARBOUR,7.68
2024.0,1,January,1,West Bengal,1335,PATIKALI ,8.1
2024.0,1,January,2,West Bengal,1335,PATIKALI ,7.6
2024.0,2,February,1,West Bengal,1335,PATIKALI ,8.1
2024.0,2,February,2,West Bengal,1335,PATIKALI ,7.8
2024.0,3,March,1,West Bengal,1335,PATIKALI ,7.9
2024.0,3,March,2,West Bengal,1335,PATIKALI ,7.9
2024.0,4,April,1,West Bengal,1335,PATIKALI ,8.4
2024.0,4,April,2,West Bengal,1335,PATIKALI ,8.4
2024.0,5,May,1,West Bengal,1335,PATIKALI ,8.4
2024.0,5,May,2,West Bengal,1335,PATIKALI ,8.4
2024.0,6,June,1,West Bengal,1335,PATIKALI ,8.4
2024.0,6,June,2,West Bengal,1335,PATIKALI ,8.4
2024.0,7,July,1,West Bengal,1335,PATIKALI ,8.1
2024.0,7,July,2,West Bengal,1335,PATIKALI ,8.0
2024.0,8,August,1,West Bengal,1335,PATIKALI ,7.8
2024.0,8,August,2,West Bengal,1335,PATIKALI ,7.4
2024.0,9,September,1,West Bengal,1335,PATIKALI ,8.02
2024.0,9,September,2,West Bengal,1335,PATIKALI ,7.83
2024.0,10,October,1,West Bengal,1335,PATIKALI ,7.53
2024.0,10,October,2,West Bengal,1335,PATIKALI ,7.85
2024.0,11,November,1,West Bengal,1335,PATIKALI ,7.65
2024.0,11,November,2,West Bengal,1335,PATIKALI ,7.67
2024.0,12,December,1,West Bengal,1335,PATIKALI ,7.87
2024.0,12,December,2,West Bengal,1335,PATIKALI ,7.94
2023.0,1,January,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",8.34
2023.0,1,January,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",8.34
2023.0,2,February,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",8.0
2023.0,2,February,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.77
2023.0,3,March,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.79
2023.0,3,March,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.65
2023.0,4,April,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",8.36
2023.0,4,April,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",8.36
2023.0,5,May,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.65
2023.0,5,May,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.72
2023.0,6,June,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",6.94
2023.0,6,June,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.87
2023.0,7,July,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.29
2023.0,7,July,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.32
2023.0,8,August,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",6.79
2023.0,8,August,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.46
2023.0,9,September,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.49
2023.0,9,September,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.41
2023.0,10,October,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.37
2023.0,10,October,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.92
2023.0,11,November,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.49
2023.0,11,November,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.89
2023.0,12,December,1,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.44
2023.0,12,December,2,West Bengal,10159,"RIVER GANGA AT BEHRAMPUR (KHAGRA), MURSHIDABAD",7.21
2023.0,1,January,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",8.25
2023.0,1,January,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",8.43
2023.0,2,February,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",8.07
2023.0,2,February,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.48
2023.0,3,March,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.6
2023.0,3,March,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.86
2023.0,4,April,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",8.32
2023.0,4,April,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",8.65
2023.0,5,May,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.43
2023.0,5,May,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.88
2023.0,6,June,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.34
2023.0,6,June,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.57
2023.0,7,July,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.29
2023.0,7,July,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.1
2023.0,8,August,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",6.75
2023.0,8,August,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.42
2023.0,9,September,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.43
2023.0,9,September,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.12
2023.0,10,October,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.14
2023.0,10,October,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.82
2023.0,11,November,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.31
2023.0,11,November,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.64
2023.0,12,December,1,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.07
2023.0,12,December,2,West Bengal,10160,"RIVER GANGA AT BEHRAMPUR (GORA BAZAR), MURSHIDABAD",7.34
2023.0,1,January,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",8.38
2023.0,1,January,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",8.37
2023.0,2,February,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",8.36
2023.0,2,February,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.99
2023.0,3,March,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.82
2023.0,3,March,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.98
2023.0,4,April,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",8.58
2023.0,4,April,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",8.5
2023.0,5,May,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.88
2023.0,5,May,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.74
2023.0,6,June,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.67
2023.0,6,June,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.44
2023.0,7,July,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.68
2023.0,7,July,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.79
2023.0,8,August,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.49
2023.0,8,August,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.02
2023.0,9,September,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",6.95
2023.0,9,September,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.29
2023.0,10,October,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.52
2023.0,10,October,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.97
2023.0,11,November,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.36
2023.0,11,November,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.43
2023.0,12,December,1,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.49
2023.0,12,December,2,West Bengal,2511,"NABADIP ON RIVER GANGA, GHOSHPARA NEAR MONIPURGHAT, NADIA",7.76
2023.0,1,January,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.31
2023.0,1,January,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.38
2023.0,2,February,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.43
2023.0,2,February,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.12
2023.0,3,March,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.01
2023.0,3,March,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",7.86
2023.0,4,April,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.5
2023.0,4,April,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.42
2023.0,5,May,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.21
2023.0,5,May,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",7.61
2023.0,6,June,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",7.89
2023.0,6,June,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",8.01
2023.0,7,July,1,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",7.38
2023.0,7,July,2,West Bengal,2506,"TRIBENI ON RIVER GANGA, NEAR BURNING GHAT, HOOGHLY",7.14
